Name,masterpc,Latitude,Longitude
S34003252,AB54 6BU,57.489953,-2.6769161
S34003253,AB54 4UE,57.48435,-2.8866499
S34003254,AB45 1JB,57.66815,-2.5258808
S34003255,AB43 9QS,57.694555,-2.0159561
S34003256,AB53 6UE,57.552539,-2.2363071
S34003257,AB12 4QA,57.061576,-2.1312617
S34003258,AB33 8BZ,57.230404,-2.698887
S34003259,AB35 5TS,57.020211,-3.3740059
S34003260,AB42 1UQ,57.509582,-1.7817162
S34003261,AB42 2XA,57.503046,-1.79402
S34003262,AB31 5ZF,57.055649,-2.4824853
S34003263,AB45 2JB,57.596805,-2.7074594
S34003264,DD10 0SB,56.842054,-2.2814417
S34003265,AB44 1TN,57.670634,-2.4957919
S34003266,DD9 7XP,56.817239,-2.6037479
S34003267,AB51 0PZ,57.340619,-2.3189059
S34003268,AB35 5NN,57.051381,-3.0398477
S34003269,AB52 6JB,57.34145,-2.615135
S34003270,AB30 1DG,56.832623,-2.474024
S34003271,AB45 1HD,57.664134,-2.5196378
S34003272,AB42 5FN,57.524546,-2.0132258
S34003273,AB53 5TG,57.556988,-2.3410671
S34003274,AB33 8HJ,57.225304,-2.7064917
S34003275,AB54 4PY,57.391856,-2.8043909
S34003276,AB54 4SE,57.451854,-2.7842947
S34003277,AB43 7FD,57.689755,-2.0337496
S34003278,AB39 3RB,57.029406,-2.2718198
S34003279,AB30 1BA,56.823582,-2.5368891
S34003280,AB51 0EZ,57.33246,-2.3266748
S34003281,AB42 5DJ,57.500883,-2.0300697
S34003282,AB51 3XN,57.28358,-2.3734825
S34003283,AB12 4QP,57.060594,-2.125471
S34003284,AB23 8YY,57.237452,-2.0657696
S34003285,AB53 4FB,57.538419,-2.463127
S34003286,AB21 0RX,57.203058,-2.291716
S34003287,AB51 0RU,57.234642,-2.3483047
S34003288,AB32 6PN,57.161606,-2.2820151
S34003289,AB23 8ZS,57.248928,-2.0571231
S34003290,AB51 0AL,57.362708,-2.3557351
S34003291,AB41 7JU,57.371256,-2.2196095
S34003292,AB12 5FA,57.059544,-2.2414066
S34003293,AB51 5QH,57.326039,-2.4659808
S34003294,AB39 2GE,56.962953,-2.2287271
S34003295,AB33 8PY,57.231706,-2.7070945
S34003296,AB34 4ZN,57.131688,-2.861895
S34003297,AB43 9DH,57.695741,-2.0049017
S34003298,AB34 5JR,57.09873,-2.7893312
S34003299,AB31 4QG,57.125928,-2.6876838
S34003300,AB41 9JD,57.364411,-2.0724808
S34003301,AB43 7AJ,57.657348,-2.0305185
S34003302,AB43 8XL,57.648921,-1.9095666
S34003303,AB21 0LG,57.209724,-2.2915203
S34003304,AB21 0JN,57.236717,-2.2112042
S34003305,AB53 8RE,57.435204,-2.3814061
S34003306,AB42 1ED,57.504732,-1.7817284
S34003307,AB34 5GE,57.077416,-2.7698586
S34003308,AB39 3GS,57.034893,-2.1499835
S34003309,AB51 4SR,57.287953,-2.3799802
S34003310,AB45 1GA,57.661244,-2.5299204
S34003311,AB30 1NS,56.880619,-2.3802161
S34003312,AB53 4EU,57.542721,-2.468143
S34003313,AB51 4TE,57.292625,-2.3857027
S34003314,AB41 9DZ,57.365623,-2.0878607
S34003315,AB41 7EL,57.413588,-2.2111738
S34003316,AB43 9NH,57.686803,-2.0199106
S34003317,AB51 5BD,57.373057,-2.4655795
S34003318,AB45 2JJ,57.66851,-2.5572161
S34003319,AB51 7PS,57.154364,-2.5317563
S34003320,AB32 6TX,57.153071,-2.2824625
S34003321,AB42 4NR,57.543934,-2.0391264
S34003322,AB43 9LS,57.690774,-2.0103354
S34003323,AB43 8XF,57.600118,-1.9200273
S34003324,AB42 2GR,57.48978,-1.7947952
S34003325,AB34 5HH,57.074093,-2.7885439
S34003326,AB51 8SE,57.412112,-2.4611314
S34003327,AB51 3QH,57.282583,-2.3912206
S34003328,AB21 0UF,57.267002,-2.1736418
S34003329,AB45 3AB,57.651616,-2.576879
S34003330,AB39 2XN,56.951168,-2.2182322
S34003331,AB30 1FE,56.837704,-2.4701546
S34003332,AB54 4WX,57.451434,-2.8052657
S34003333,AB42 1TB,57.506587,-1.7842707
S34003334,AB51 5QU,57.285973,-2.4042786
S34003335,AB42 1DB,57.50448,-1.7763232
S34003336,DD10 0LZ,56.80984,-2.3077482
S34003337,AB31 5BD,57.061802,-2.4802073
S34003338,AB41 8DF,57.379484,-2.0867631
S34003339,AB41 9AE,57.365157,-2.0726817
S34003340,AB31 5QH,57.055769,-2.4270779
S34003341,AB39 2DD,56.967872,-2.2103861
S34003342,AB51 3QT,57.284562,-2.3815376
S34003343,AB53 4PA,57.541918,-2.4592124
S34003344,AB43 9TG,57.680585,-2.0285763
S34003345,AB51 0YP,57.244126,-2.3521224
S34003346,AB53 5RA,57.569309,-2.4432413
S34003347,AB51 5RU,57.236569,-2.4410948
S34003348,AB51 4TU,57.291364,-2.3898704
S34003349,AB45 2PE,57.680728,-2.701263
S34003350,AB31 4BQ,57.059461,-2.5283372
S34003351,AB32 6LS,57.155186,-2.2807099
S34003352,AB35 5UE,57.054467,-3.0828147
S34003353,AB31 5AH,57.089092,-2.3374833
S34003354,AB31 4EA,57.077296,-2.6144336
S34003355,AB51 8YB,57.432305,-2.5381144
S34003356,AB51 5GZ,57.235259,-2.4482853
S34003357,AB43 9PY,57.685671,-2.0150465
S34003358,AB39 3YD,56.920136,-2.3864822
S34003359,AB39 2HQ,56.96459,-2.2175213
S34003360,AB42 1AD,57.507958,-1.7933415
S34003361,DD10 0RQ,56.845393,-2.2791062
S34003362,AB43 6LA,57.679094,-2.1454789
S34003363,AB45 3RJ,57.659997,-2.4605365
S34003364,AB42 1LT,57.515641,-1.8005093
S34003365,AB45 1DY,57.664958,-2.5243931
S34003366,AB51 3WD,57.277957,-2.3764274
S34003367,AB43 9DZ,57.69249,-2.006176
S34003368,AB21 7PH,57.250039,-2.1625081
S34003369,AB39 3UP,56.96211,-2.2422063
S34003370,AB42 4XH,57.518769,-1.9466314
S34003371,AB42 1EW,57.5126,-1.7972544
S34003372,AB51 5GG,57.23991,-2.4489548
S34003373,AB54 8FJ,57.447007,-2.7864903
S34003374,AB42 0PL,57.42738,-1.8625861
S34003375,AB35 5GH,57.048919,-3.0388064
S34003376,AB43 8TL,57.677148,-1.9947887
S34003377,AB43 6NR,57.592069,-2.1956312
S34003378,AB51 0XN,57.231801,-2.3587465
S34003379,AB45 1DB,57.665259,-2.521196
S34003380,AB52 6SH,57.348733,-2.5660037
S34003381,AB43 8TF,57.682277,-2.0064761
S34003382,AB42 1DD,57.503338,-1.7758963
S34003383,AB32 7BX,57.188458,-2.3556127
S34003384,AB41 8JL,57.363642,-2.0102576
S34003385,AB32 6AS,57.157712,-2.310204
S34003386,AB41 6QR,57.307757,-2.1102461
S34003387,AB45 1EL,57.667643,-2.5333663
S34003388,AB42 2GB,57.505113,-1.8123148
S34003389,AB51 7JQ,57.197852,-2.5009711
S34003390,AB51 0JG,57.33445,-2.3286027
S34003391,AB45 2UR,57.652363,-2.759981
S34003392,AB41 8NR,57.357414,-2.0715029
S34003393,AB42 5DZ,57.488071,-2.0405675
S34003394,AB31 5PS,57.052763,-2.4946135
S34003395,AB45 2LL,57.675806,-2.6472299
S34003396,AB42 2DH,57.49951,-1.8072045
S34003397,AB53 5XR,57.600369,-2.2929857
S34003398,AB12 4QU,57.06745,-2.1241089
S34003399,AB39 2JJ,56.961915,-2.2108458
S34003400,AB53 4ER,57.532469,-2.4567555
S34003401,DD10 0SZ,56.879941,-2.2456777
S34003402,AB42 4RN,57.5252,-2.1369502
S34003403,PA32 8XU,56.148263,-5.1983662
S34003404,G84 9BA,56.014411,-4.7273811
S34003405,G84 7TH,55.999024,-4.7114437
S34003406,PA34 4LG,56.410644,-5.4764393
S34003407,PA28 6BS,55.424055,-5.6040504
S34003408,PA31 8LE,56.042003,-5.4184291
S34003409,PA34 4AL,56.410731,-5.4749228
S34003410,PA28 6LE,55.421399,-5.6068911
S34003411,G84 9HL,56.007973,-4.7095681
S34003412,PA34 5AJ,56.420906,-5.4772629
S34003413,PA23 7EA,55.947366,-4.9296439
S34003414,PA72 6JN,56.516114,-5.9123789
S34003415,PA20 9JP,55.840889,-5.0436166
S34003416,PA34 4HG,56.395819,-5.4882337
S34003417,PA20 0PY,55.834173,-5.0754379
S34003418,PA34 4AZ,56.41208,-5.471705
S34003419,PA34 4SA,56.399669,-5.4715305
S34003420,PA31 8SF,56.04855,-5.4429126
S34003421,PA20 9HZ,55.829695,-5.0542251
S34003422,PA23 8JS,55.966378,-4.9110634
S34003423,PA23 7SL,55.887546,-4.9707654
S34003424,PA75 6PA,56.62381,-6.0695279
S34003425,PA75 6QN,56.588971,-6.1813502
S34003426,PA23 8SJ,55.999464,-4.9508638
S34003427,G84 8UN,56.005007,-4.7339693
S34003428,G84 0EN,56.064818,-4.841261
S34003429,G84 8AD,56.003842,-4.735812
S34003430,PA21 2BQ,55.893506,-5.2478468
S34003431,PA33 1AJ,56.409708,-5.0299264
S34003432,PA31 8NW,56.038202,-5.4306676
S34003433,PA31 8JQ,56.038534,-5.43521
S34003434,PA34 5NT,56.416298,-5.4729493
S34003435,PA37 1SE,56.513975,-5.3547745
S34003436,PA32 8UN,56.225012,-5.0803987
S34003437,PA23 8SH,55.978296,-4.9338594
S34003438,G82 5PD,55.964598,-4.6574325
S34003439,G84 7QJ,56.004646,-4.7299813
S34003440,PA37 1QG,56.44637,-5.4436523
S34003441,PA23 8DA,55.95406,-4.923709
S34003442,PA29 6YQ,55.709506,-5.4521439
S34003443,G84 0EH,56.070193,-4.8236744
S34003444,PA46 7RN,55.865993,-6.1122953
S34003445,PA28 6ER,55.42537,-5.6073325
S34003446,PA77 6TW,56.525065,-6.8047561
S34003447,G84 0RL,56.010754,-4.8062086
S34003448,PA42 7DH,55.636393,-6.1980381
S34003449,PA31 8SZ,56.034185,-5.4260715
S34003450,PA42 7DE,55.722143,-6.2260204
S34003451,G84 8SU,56.003312,-4.7333683
S34003452,PA35 1HY,56.419914,-5.2501341
S34003453,PA31 8PD,55.938732,-5.5522243
S34003454,PA23 7RP,55.957727,-4.928312
S34003455,PA20 0DS,55.833913,-5.0595717
S34003456,PA20 9AS,55.836873,-5.0540534
S34003457,PA23 8JA,55.961259,-4.9256623
S34003458,PA20 0AP,55.837765,-5.0564877
S34003459,PA34 4QY,56.289631,-5.5801338
S34003460,PA28 6HG,55.431009,-5.6091282
S34003461,PA34 4EP,56.40948,-5.4659868
S34003462,PA23 8PL,55.979673,-4.9473832
S34003463,G84 7LA,55.994549,-4.6978669
S34003464,PA26 8BN,56.258124,-4.93458
S34003465,G84 8LP,56.02123,-4.7678566
S34003466,PA37 1PU,56.446398,-5.4087881
S34003467,G84 0LE,55.988676,-4.8121929
S34003468,PA31 8JN,56.03554,-5.4310093
S34003469,PA30 8EF,56.010417,-5.4510871
S34003470,PA43 7HR,55.756651,-6.2836358
S34003471,PA69 6EU,56.369528,-6.1505399
S34003472,PA28 6LB,55.422552,-5.6095891
S34003473,PA28 6PH,55.391564,-5.6540914
S34003474,PA34 4EE,56.40704,-5.4635432
S34003475,PA24 8AR,56.159477,-4.9168682
S34003476,PA28 6NT,55.440092,-5.6676589
S34003477,G83 8NT,56.0734,-4.6386452
S34003478,G84 8NJ,56.023893,-4.7841137
S34003479,PA34 4JF,56.406012,-5.4700655
S34003480,PA22 3AG,56.040558,-5.1899559
S34003481,G84 8BD,56.004683,-4.7412617
S34003482,PA28 6PE,55.415931,-5.6187851
S34003483,G82 5LE,55.961388,-4.6499536
S34003484,PA20 9LP,55.794011,-5.0220365
S34003485,PA34 5JY,56.420118,-5.4694533
S34003486,PA31 8QW,56.210399,-5.5074959
S34003487,G84 8XR,56.006611,-4.7370345
S34003488,G84 9QJ,56.010759,-4.7360124
S34003489,PA23 7PJ,55.953043,-4.9317392
S34003490,G84 8DH,56.00799,-4.7489723
S34003491,PA37 1TX,56.477593,-5.3970474
S34003492,PA34 5SG,56.414339,-5.4716191
S34003493,PA23 7DB,55.949466,-4.9290337
S34003494,PA23 8DZ,55.957429,-4.9173774
S34003495,G84 7QF,56.003523,-4.7303513
S34003496,PA29 6UN,55.862931,-5.4153296
S34003497,PA37 1QS,56.500493,-5.4136615
S34003498,PA28 6LZ,55.429382,-5.6142769
S34003499,G84 7BS,56.001669,-4.7145966
S34003500,G84 7PP,56.002264,-4.7258993
S34003501,G84 7HE,56.007165,-4.7221536
S34003502,PA23 7LG,55.942264,-4.9359056
S34003503,PA31 8QJ,56.10365,-5.5109952
S34003504,G83 7AH,56.185409,-4.7696465
S34003505,PA29 6UZ,55.577677,-5.6608089
S34003506,PA28 6DL,55.427613,-5.6084228
S34003507,PA20 0PL,55.858789,-5.0817956
S34003508,PA38 4DQ,56.550135,-5.4025896
S34003509,PA48 7UD,55.745005,-6.3750641
S34003510,EH4 2NG,55.961977,-3.2421692
S34003511,EH8 8EQ,55.952309,-3.1808903
S34003512,EH5 2JA,55.975173,-3.2290835
S34003513,EH6 8AF,55.969124,-3.1645474
S34003514,EH11 1UF,55.936316,-3.2331033
S34003515,EH8 7AB,55.954777,-3.1499264
S34003516,EH17 8NQ,55.907514,-3.1382734
S34003517,EH30 9XS,55.985589,-3.4078976
S34003518,EH10 4ES,55.937272,-3.2072634
S34003519,EH6 5AW,55.965808,-3.1787221
S34003520,EH9 1RX,55.935494,-3.1718783
S34003521,EH7 6TB,55.957712,-3.1347171
S34003522,EH4 6PB,55.972036,-3.305191
S34003523,EH28 8PW,55.934502,-3.4033703
S34003524,EH4 1ET,55.95736,-3.2167783
S34003525,EH15 2NA,55.94619,-3.0973436
S34003526,EH16 6RY,55.91278,-3.1612737
S34003527,EH4 3NT,55.95287,-3.2542093
S34003528,EH8 8DG,55.950596,-3.1814627
S34003529,EH12 5BJ,55.94882,-3.2180957
S34003530,EH11 1QG,55.933036,-3.2322308
S34003531,EH14 7LN,55.879998,-3.3434229
S34003532,EH7 6FD,55.962711,-3.1633296
S34003533,EH10 6HP,55.914682,-3.211905
S34003534,EH4 7BX,55.956482,-3.2829324
S34003535,EH11 3AF,55.932309,-3.2499113
S34003536,EH9 2NL,55.932584,-3.1782412
S34003537,EH13 0DL,55.90325,-3.2561101
S34003538,EH5 3LN,55.974623,-3.2120162
S34003539,EH6 6DB,55.97301,-3.1725638
S34003540,EH6 5RU,55.97402,-3.1778983
S34003541,EH4 3QZ,55.958384,-3.2553167
S34003542,EH4 8BW,55.957903,-3.3042987
S34003543,EH4 2PE,55.964061,-3.2350911
S34003544,EH3 9NH,55.941074,-3.2071575
S34003545,EH16 6HL,55.917342,-3.1662903
S34003546,EH5 3RD,55.973736,-3.2154817
S34003547,EH5 3EN,55.976575,-3.2017411
S34003548,EH17 7DR,55.9077,-3.1296887
S34003549,EH14 2DT,55.921915,-3.2594023
S34003550,EH6 6QZ,55.975597,-3.1697897
S34003551,EH11 2LP,55.942134,-3.2289813
S34003552,EH9 1DD,55.936679,-3.199977
S34003553,EH3 9PW,55.939269,-3.2125607
S34003554,EH1 2HP,55.946878,-3.197122
S34003555,EH15 1DD,55.955383,-3.1182324
S34003556,EH4 2AP,55.961896,-3.2572246
S34003557,EH16 5TX,55.923664,-3.1638397
S34003558,EH11 4RA,55.92596,-3.2706885
S34003559,EH4 3BT,55.95184,-3.2198401
S34003560,EH12 7TA,55.939219,-3.2882852
S34003561,EH16 4FG,55.933674,-3.1436986
S34003562,EH6 4PB,55.975339,-3.1901651
S34003563,EH14 5TX,55.902352,-3.2907414
S34003564,EH14 2HD,55.924088,-3.2551838
S34003565,EH8 7JF,55.950767,-3.1434339
S34003566,EH8 8HX,55.954914,-3.1649695
S34003567,EH12 6EN,55.946379,-3.2447762
S34003568,EH8 7BB,55.955354,-3.1468204
S34003569,EH14 5BT,55.904802,-3.2850643
S34003570,EH5 3JH,55.979009,-3.2073776
S34003571,EH3 5DL,55.960031,-3.2037111
S34003572,EH12 7QX,55.936916,-3.2920028
S34003573,EH4 5LT,55.971233,-3.2703138
S34003574,EH7 6NA,55.960853,-3.1419372
S34003575,EH15 2DG,55.949745,-3.1036735
S34003576,EH11 3JL,55.930721,-3.2611126
S34003577,EH11 1DQ,55.939972,-3.2205876
S34003578,EH5 1PF,55.978966,-3.2316719
S34003579,EH14 7BA,55.88074,-3.3363348
S34003580,EH4 3DT,55.952424,-3.2261684
S34003581,EH30 9UE,55.983634,-3.3732692
S34003582,EH6 4BP,55.973312,-3.1889491
S34003583,EH11 2AD,55.943069,-3.2189879
S34003584,EH7 5NG,55.960801,-3.1798834
S34003585,EH14 5RP,55.896648,-3.3252873
S34003586,EH12 7XF,55.942648,-3.291201
S34003587,EH11 4NE,55.918371,-3.2987463
S34003588,EH11 4LB,55.920461,-3.2913912
S34003589,EH11 2QY,55.937237,-3.2388958
S34003590,EH6 7LX,55.969739,-3.1592947
S34003591,EH7 5XN,55.95667,-3.1683378
S34003592,EH30 9SF,55.987824,-3.4041476
S34003593,EH6 4NB,55.980218,-3.1958441
S34003594,EH10 6RD,55.906074,-3.2101008
S34003595,EH14 3ER,55.9081,-3.2816061
S34003596,EH12 5TZ,55.942219,-3.2570832
S34003597,EH9 2HP,55.927268,-3.1881788
S34003598,EH4 3AS,55.953536,-3.2154571
S34003599,EH12 6DB,55.945684,-3.2379006
S34003600,EH9 1SR,55.935042,-3.178668
S34003601,EH6 8PU,55.967905,-3.1708713
S34003602,EH12 8BL,55.946975,-3.3010009
S34003603,EH16 5EA,55.932701,-3.1641106
S34003604,EH14 1RR,55.931292,-3.2411711
S34003605,EH17 8PL,55.903471,-3.14105
S34003606,EH7 5TS,55.958246,-3.1660948
S34003607,EH11 2QB,55.939178,-3.2415353
S34003608,EH7 5JT,55.958617,-3.1827642
S34003609,EH8 7AQ,55.954546,-3.154388
S34003610,EH10 4TQ,55.929791,-3.210536
S34003611,EH16 5ND,55.930352,-3.1721072
S34003612,EH1 2LE,55.946265,-3.2001134
S34003613,EH4 6QF,55.974539,-3.2954202
S34003614,EH9 2JN,55.934402,-3.181754
S34003615,EH8 9LW,55.942709,-3.1859937
S34003616,EH14 1LY,55.923658,-3.2426713
S34003617,EH10 6AP,55.92218,-3.2096906
S34003618,EH4 4PX,55.96925,-3.2542266
S34003619,EH16 4BL,55.932211,-3.137653
S34003620,EH7 5PP,55.960467,-3.1716078
S34003621,EH12 7NE,55.934177,-3.2798258
S34003622,EH10 5TG,55.9155,-3.2245704
S34003623,EH14 2TU,55.916105,-3.2937744
S34003624,EH5 1BF,55.976348,-3.2533987
S34003625,EH11 4QN,55.921366,-3.2813238
S34003626,EH5 1HE,55.980893,-3.2249377
S34003627,EH1 1LU,55.948211,-3.1846728
S34003628,EH13 9FB,55.910828,-3.2245991
S34003629,EH17 8QL,55.904655,-3.133567
S34003630,EH9 1JY,55.939547,-3.1923811
S34003631,EH15 3SP,55.9412,-3.1431039
S34003632,EH7 5LN,55.962423,-3.1756877
S34003633,EH3 6TJ,55.956703,-3.2031753
S34003634,EH9 1EB,55.938815,-3.2001872
S34003635,EH11 1NG,55.936052,-3.2171346
S34003636,EH13 0NX,55.905792,-3.2649901
S34003637,EH12 9AA,55.933458,-3.2867013
S34003638,EH12 7BN,55.934604,-3.2706834
S34003639,EH14 7NN,55.885348,-3.3414973
S34003640,EH4 5PY,55.966546,-3.2620536
S34003641,EH17 7PR,55.916544,-3.1517702
S34003642,EH4 7TE,55.957005,-3.2671568
S34003643,EH11 3QQ,55.929628,-3.2696241
S34003644,EH16 4RR,55.934966,-3.1214539
S34003645,EH6 6HP,55.976666,-3.1792928
S34003646,EH7 4EW,55.962718,-3.1972426
S34003647,EH14 1LE,55.926117,-3.2429261
S34003648,EH7 4QF,55.962408,-3.1856191
S34003649,EH16 6BE,55.918302,-3.1597907
S34003650,EH3 8AT,55.943832,-3.2117906
S34003651,EH6 6RZ,55.974696,-3.1682402
S34003652,EH15 3RT,55.939476,-3.1135154
S34003653,EH9 2BB,55.934132,-3.1686356
S34003654,EH6 5RQ,55.970257,-3.1879261
S34003655,EH11 1BX,55.939696,-3.2193782
S34003656,EH4 6ED,55.965988,-3.3061088
S34003657,EH17 7JW,55.913845,-3.1444585
S34003658,EH9 1NB,55.939101,-3.1836261
S34003659,EH14 1HE,55.916767,-3.2452189
S34003660,EH12 8HR,55.942873,-3.2963481
S34003661,EH11 2TJ,55.944562,-3.2198034
S34003662,EH17 7SJ,55.910022,-3.14393
S34003663,EH12 5EH,55.94696,-3.218966
S34003664,EH10 5BL,55.932197,-3.2207913
S34003665,EH9 1SL,55.937054,-3.1787451
S34003666,EH12 8HJ,55.945706,-3.3088365
S34003667,EH27 8EE,55.894548,-3.3749974
S34003668,EH3 5BN,55.96011,-3.2066769
S34003669,EH8 9EY,55.942751,-3.1834173
S34003670,EH3 6NU,55.957758,-3.1926527
S34003671,EH7 4JA,55.964652,-3.1905098
S34003672,EH11 1EQ,55.935607,-3.2266455
S34003673,EH6 8QF,55.965865,-3.1708738
S34003674,EH3 7TH,55.951912,-3.2107298
S34003675,EH6 8HA,55.96631,-3.1608743
S34003676,EH16 4UW,55.931214,-3.1219697
S34003677,EH6 5NL,55.970237,-3.1815807
S34003678,EH17 7QL,55.910336,-3.1507542
S34003679,EH13 9LJ,55.906464,-3.2205905
S34003680,EH6 6JD,55.977085,-3.1749467
S34003681,EH12 8PH,55.950672,-3.2817633
S34003682,EH13 9BL,55.909101,-3.2319354
S34003683,EH6 4EZ,55.975169,-3.1854487
S34003684,EH10 4JA,55.939443,-3.205794
S34003685,EH3 5DP,55.960662,-3.2026735
S34003686,EH4 5BD,55.964211,-3.2706765
S34003687,EH4 4JQ,55.97406,-3.2459376
S34003688,EH4 4BY,55.970171,-3.2440021
S34003689,EH12 5LB,55.94656,-3.2212433
S34003690,EH4 2NT,55.96754,-3.2358268
S34003691,EH13 9AD,55.912795,-3.2371722
S34003692,EH30 9JA,55.986774,-3.3937223
S34003693,EH8 8AE,55.949407,-3.1827396
S34003694,EH8 9NZ,55.940624,-3.1803745
S34003695,EH7 4DF,55.964715,-3.1878043
S34003696,EH11 2PU,55.939271,-3.2376159
S34003697,EH12 8AL,55.943646,-3.2860144
S34003698,EH16 6PQ,55.904132,-3.1664376
S34003699,EH14 2SR,55.912221,-3.2965248
S34003700,EH28 8RP,55.921868,-3.3835821
S34003701,EH3 7SL,55.95072,-3.2167301
S34003702,EH6 7BW,55.975317,-3.1642528
S34003703,EH4 1NY,55.956408,-3.223075
S34003704,EH3 5DJ,55.960044,-3.201549
S34003705,EH7 6BG,55.959593,-3.1537054
S34003706,EH14 5LF,55.89759,-3.3060641
S34003707,EH10 4BJ,55.932864,-3.2050614
S34003708,EH6 6ES,55.975108,-3.1740214
S34003709,EH12 5DS,55.946617,-3.2155445
S34003710,EH15 2LR,55.947901,-3.0867914
S34003711,EH13 0PT,55.910128,-3.2521251
S34003712,EH11 2RN,55.935865,-3.2421977
S34003713,EH4 6JW,55.964895,-3.2844284
S34003714,EH10 5JZ,55.92274,-3.2203499
S34003715,EH7 4HG,55.965842,-3.1947918
S34003716,EH14 3JN,55.914418,-3.2797346
S34003717,EH3 8DN,55.945788,-3.2139173
S34003718,EH11 1PP,55.934696,-3.2306027
S34003719,EH6 8HH,55.970038,-3.1695578
S34003720,EH11 2HD,55.942619,-3.2227684
S34003721,EH15 1PS,55.945863,-3.1216568
S34003722,EH6 5JT,55.97138,-3.1795646
S34003723,EH8 8HS,55.954876,-3.1708303
S34003724,EH11 4EA,55.927257,-3.2911212
S34003725,EH11 4AJ,55.923809,-3.2796281
S34003726,EH14 2SW,55.91538,-3.2848703
S34003727,EH1 3LE,55.957771,-3.1865986
S34003728,EH16 5UT,55.936557,-3.1572466
S34003729,EH11 2NE,55.939088,-3.2289809
S34003730,EH10 4DF,55.936099,-3.2096282
S34003731,EH30 9TL,55.969835,-3.3354155
S34003732,EH12 5HH,55.944872,-3.2265702
S34003733,EH15 1NE,55.94844,-3.1248059
S34003734,EH7 5DX,55.957487,-3.1806635
S34003735,EH11 2DJ,55.943311,-3.2326692
S34003736,EH30 9UA,55.976622,-3.371931
S34003737,EH10 6DW,55.923675,-3.2056723
S34003738,EH3 6HB,55.955802,-3.2061585
S34003739,EH9 1TS,55.93606,-3.190545
S34003740,EH15 1JD,55.953889,-3.1144898
S34003741,EH1 1JS,55.948143,-3.189939
S34003742,EH3 6PZ,55.95971,-3.1961406
S34003743,EH4 1AJ,55.959329,-3.22211
S34003744,EH4 1AR,55.958604,-3.2191719
S34003745,EH16 6QZ,55.90694,-3.1554685
S34003746,EH11 1RS,55.931598,-3.2286157
S34003747,EH3 8EG,55.947367,-3.2114047
S34003748,EH10 4PL,55.935383,-3.2120391
S34003749,EH6 5BB,55.966416,-3.1855655
S34003750,EH7 4JG,55.964904,-3.1924079
S34003751,EH17 7NT,55.916702,-3.1348146
S34003752,EH1 2QN,55.945807,-3.1907961
S34003753,EH12 7UQ,55.941282,-3.2929487
S34003754,EH8 9DP,55.946308,-3.1845506
S34003755,EH11 3DQ,55.933303,-3.2599799
S34003756,EH16 5RL,55.922031,-3.1540452
S34003757,EH3 9DG,55.944935,-3.2001363
S34003758,EH1 1NB,55.949658,-3.1856137
S34003759,EH6 6PP,55.975934,-3.1675084
S34003760,EH8 7RN,55.94728,-3.1346842
S34003761,EH4 4AQ,55.968202,-3.243298
S34003762,EH3 9NA,55.942275,-3.2037846
S34003763,EH15 3LW,55.941239,-3.121235
S34003764,EH4 4HG,55.972878,-3.2517643
S34003765,EH7 5QX,55.960891,-3.167616
S34003766,EH4 7LF,55.953522,-3.2927802
S34003767,EH1 1SR,55.950653,-3.1848915
S34003768,EH4 1HX,55.958923,-3.2122622
S34003769,EH16 6SU,55.908739,-3.1561779
S34003770,EH13 0PS,55.910554,-3.2482193
S34003771,EH14 2TF,55.922457,-3.2705578
S34003772,EH12 7JG,55.93723,-3.2748356
S34003773,EH3 9NQ,55.941672,-3.2067118
S34003774,EH16 5PB,55.92716,-3.1637844
S34003775,EH6 4LX,55.983997,-3.1924506
S34003776,EH11 1HU,55.938034,-3.21939
S34003777,EH5 3RH,55.97906,-3.2150237
S34003778,EH15 1LH,55.952461,-3.1144487
S34003779,EH17 8BE,55.895396,-3.1609941
S34003780,EH3 5AZ,55.959127,-3.2070308
S34003781,EH3 9AS,55.946436,-3.2037856
S34003782,EH12 9FJ,55.923226,-3.3428858
S34003783,EH1 1HE,55.946508,-3.1889281
S34003784,EH17 7EJ,55.91012,-3.1343024
S34003785,EH4 2HR,55.955892,-3.225269
S34003786,EH9 3AF,55.929357,-3.1756303
S34003787,EH1 3EP,55.956238,-3.1918692
S34003788,EH10 6UH,55.906074,-3.1999274
S34003789,EH29 9LA,55.960056,-3.395581
S34003790,EH7 5AT,55.95767,-3.1708986
S34003791,EH8 9EX,55.944757,-3.1841349
S34003792,EH1 2JP,55.948249,-3.1947463
S34003793,EH4 7RB,55.957841,-3.2947823
S34003794,EH3 9JT,55.942913,-3.2020111
S34003795,EH7 4BQ,55.960012,-3.1862987
S34003796,EH1 1JR,55.947936,-3.192719
S34003797,EH12 6DA,55.942214,-3.2725177
S34003798,EH16 4PZ,55.936015,-3.1275193
S34003799,EH6 4AQ,55.974716,-3.1821499
S34003800,EH12 9EN,55.935004,-3.3011919
S34003801,EH7 4HT,55.961756,-3.1927436
S34003802,EH17 7PL,55.914032,-3.1339046
S34003803,EH3 9BX,55.945642,-3.2022558
S34003804,EH15 2QA,55.948619,-3.1090219
S34003805,EH10 5JN,55.924747,-3.211803
S34003806,EH6 6HT,55.977553,-3.1795762
S34003807,EH5 1BH,55.978572,-3.223406
S34003808,EH10 5EU,55.929887,-3.2154207
S34003809,EH7 6JE,55.959383,-3.1483011
S34003810,EH8 9QG,55.939206,-3.1774176
